3556.45	2.21579
5429.92	2.01931
4241.86	1.55854
4199.94	1.4717
6801.04	2.00568
6508.72	2.15302
5841.73	1.83398
5372.85	1.57683
5551.92	1.64987
6010.22	1.72559
6638.15	1.85164
4855.21	1.53659
7649.92	2.13868
3601.39	1.88706
5950.23	2.56477
3612.72	1.44024
4265.04	1.6148
7424.81	2.01095
5547.4	1.75855
4572.83	1.61584
6894.18	2.03715
6131.53	1.87343
5329.64	1.52395
6539.42	1.76437
8917.89	2.13437
6040.48	1.71746
3647.21	1.54297
5684.13	2.25248
4541.86	1.71933
4092.46	1.54115
5527.02	1.71789
5560.15	1.74562
4187.04	1.52609
6217.19	1.86896
6176.04	1.7939
7898.6	1.99719
6922.65	1.75138
6191.15	1.67513
6786.52	1.80235
4406.62	1.85373
10680.2	2.61935
16047.7	3.14619
15610.1	3.11826
13199.9	3.12916
8118.68	2.06353
6775.64	1.98163
4477.88	1.65503
3773.73	1.62834
6524.53	2.18286
5288.62	1.81034
5282.48	1.93794
4345.61	1.66306
6811.67	2.27952
14155.9	3.02202
17488.1	3.38055
14255.2	2.96736
3653.06	1.55676
3078.91	1.43467
4699.84	1.70762
6311.64	2.02277
5716.53	1.90556
7224.5	2.11308
5207.03	1.72043
4619.4	1.57024
5418.93	1.74357
8172.95	2.40833
6529.13	1.90785
14276	3.2286
10280.9	2.47944
4708.87	1.66895
6464.89	1.86688
6170.57	1.81476
5755.66	1.72403
7237.7	2.00632
6200.19	1.84559
6062.07	2.0233
3547.26	1.44824
4409.83	1.58212
3465.63	2.35028
4758.37	1.80374
2063.33	2.05287
4262.62	1.89683
5227.04	1.71354
11110.7	2.78307
7278.18	2.16611
4665.46	1.55215
5315.87	1.64899
6023.51	1.82999
5275.31	1.63232
5904.41	1.80157
3638.95	1.51847
3399.95	2.21784
5525.57	2.03287
4107.05	1.58217
4399.16	1.5033
6982.78	2.10047
6434.95	1.93205
5575.39	1.91512
5265.62	1.60741
5410.23	1.65738
5892.06	1.73654
6673.78	1.87912
4746.28	1.55379
7621.07	2.09064
3668.95	1.794
5914.94	2.5007
3678.43	1.46096
4190.69	1.59991
7460.09	2.08438
5423.21	1.71643
4612.11	1.63438
7426.9	2.12288
6208.14	1.85063
5259.12	1.53417
6530.84	1.74025
8996.44	2.05356
6019.11	1.73072
3628.78	1.59152
5644.59	2.29847
4567.89	1.76917
4192.7	1.46173
5351.88	1.65089
5450.97	1.7743
3916.25	1.50875
6555.45	2.03697
5983.44	1.76187
7895.67	1.94075
6922.93	1.80508
6259.06	1.66069
6636.52	1.86
4350.74	1.8299
10656.9	2.62452
15719.4	3.20697
15761.2	3.15728
13103.6	3.02489
8126.7	1.90723
6602.81	1.977
4381.38	1.83494
3754.75	1.65845
6229.85	2.08721
5582.01	1.91809
5262.23	1.91596
4421.12	1.7206
6809.62	2.32931
13876.4	3.03737
17712.7	3.33527
14151.4	3.08728
3662.87	1.60499
3086.32	1.33927
4556.08	1.7789
6219.03	2.01822
5366.31	1.81333
8107.5	2.19014
5323.02	1.70077
4535.47	1.53743
5380.14	1.81973
7998.09	2.42224
6264.48	2.00261
14916.9	3.105
9450.94	2.62111
4703.42	1.64043
7315.49	1.99617
5914.18	1.78253
5640.96	1.66961
6763.63	1.99407
5739.98	1.76553
6089.63	1.98872
3490.34	1.46439
4513.01	1.58734
3400.27	2.4151
4816.09	1.74754
2719.25	1.74176
3007.81	2.03941
5192.99	1.78678
10097.4	2.59744
7479.6	2.11002
4701	1.49719
5240.19	1.66256
6066.12	1.86814
5156.94	1.70832
6059.65	1.86914
3715.43	1.47123
3429.02	2.2133
5564.21	1.97172
3974.87	1.52097
4239.03	1.55473
6788.23	1.99814
5967.45	2.02805
5981.05	1.9556
5258.08	1.59446
5464.55	1.64472
5841.2	1.7175
6605.14	1.8609
4663.79	1.52837
7619.1	2.04596
3594.17	1.84449
5893.32	2.46872
3618.28	1.42189
4211.04	1.63491
7184.35	2.01417
5354.63	1.62156
4608.14	1.64273
8019.84	2.16012
6277.28	1.88198
5238.28	1.52313
6398.9	1.72219
8966.41	2.12844
6049.96	1.73441
3652.96	1.54499
5724.38	2.26446
4546.59	1.70896
4137.34	1.49877
5395.7	1.65186
5499.08	1.74094
3677.25	1.40819
7305.16	1.98095
6103.38	1.82627
7965.99	1.91824
6907.9	1.85932
6214.49	1.6349
6617.97	1.87463
4323.77	1.83742
10549.9	2.63606
15769.1	3.06982
15606.4	3.08748
13123.5	3.07075
8064.02	1.97742
6634.12	1.96569
4361.86	1.78026
3738.64	1.62253
5894.55	1.95895
5808.4	1.9907
5204.93	1.91362
4311.93	1.65774
6696	2.35836
14053.4	3.03336
17211.4	3.35129
14285.5	2.89673
3681.45	1.58862
3117.44	1.39036
4752.39	1.81173
6350.08	2.03422
5253.29	1.82511
8319.56	2.28718
5593.55	1.7617
4587.92	1.58618
5446.76	1.78804
7988.87	2.42058
6349.7	1.91797
15971	2.97724
9554.24	2.67758
4693.49	1.76945
7828.3	2.14753
6499.61	1.94064
5611.69	1.69948
6419.17	1.91505
5444.81	1.70539
6174.65	2.09671
3537.95	1.43863
4414.08	1.60477
3395.6	2.32647
4806.95	1.73869
4335.16	1.74824
2607.12	1.97917
4373.88	1.72186
9441.01	2.52582
7957.53	2.11469
4644.85	1.54011
5210.74	1.5801
6120.37	1.86399
5241.82	1.67995
6095.4	1.88616
3677.64	1.53525
3363.66	2.16055
5529.04	1.98307
4020.43	1.54097
4333.35	1.56747
7238.61	2.02111
5655.88	1.89536
6431.49	1.96016
5308.15	1.56996
5354.84	1.62657
5874.29	1.71763
6622.3	1.83113
4705.42	1.50692
7571.12	2.06897
3639.6	1.81825
5890.27	2.5248
3580.18	1.45884
4303.06	1.59617
7262.08	1.95817
5425.15	1.66152
4463.89	1.69058
7721.9	2.15707
6273.65	1.86291
5218.47	1.46372
6524.98	1.72784
8989.6	2.12933
6002.77	1.74254
3573.89	1.53126
5748.4	2.3022
4561.32	1.78711
4142.05	1.5098
5347.21	1.70926
5449.98	1.78048
3706.77	1.37237
7498.89	2.0669
5862.37	1.66815
7932.73	1.97914
6944.18	1.83598
6242.51	1.67791
6737.47	1.80734
4410.88	1.83056
10723.4	2.62026
16186.4	2.96346
15807.1	3.00703
13083.1	3.08767
8064.22	2.06619
6574.39	1.99154
4430.74	1.72561
3643.32	1.65804
5797.77	1.85624
5837.44	2.0513
5151.5	1.94125
4448.71	1.62716
6887.03	2.32979
14365.1	3.0621
17721.7	3.36532
14175.1	3.00805
3710.86	1.54997
3128.83	1.41326
4707.92	1.75017
6289.87	1.96111
5261.75	1.80114
7661.96	2.05995
5715.73	1.86833
4431.92	1.50033
5399.41	1.74754
8099.75	2.43375
6661.76	1.9425
16403.9	3.08793
10814.2	2.82725
4792.16	1.71004
8415.5	2.19321
7314.57	1.95344
5681.67	1.73297
6395.49	1.8839
5201.42	1.64645
6391.23	2.08574
3534.6	1.46519
4374.46	1.59852
3374.22	2.29713
4862.44	1.82782
5411.76	1.75397
3074.79	1.99924
3699.88	1.75512
8584.71	2.36655
8631.09	2.30278
4548.88	1.54366
5244.54	1.62605
6013.76	1.80017
5268.16	1.66142
6109.62	1.84804
3618.12	1.54381
3475.54	2.08754
5508.56	2.08683
3918.41	1.46573
4238.24	1.55125
7072.75	2.06992
6485.76	1.99742
6457.33	1.91052
5230.89	1.56212
5479.24	1.67791
5723.26	1.75147
6485.6	1.90012
4631.06	1.55452
7443.44	2.07012
3721.32	1.82769
5957.78	2.29476
3539.24	1.48473
4238.47	1.56735
6659.04	1.97796
5394.85	1.6147
3516.24	1.68386
7595.78	2.2034
6108.32	1.80027
5128.97	1.51813
6459.29	1.74493
8798.77	2.04943
6020.15	1.74074
3662.78	1.4991
5738	2.3268
4521	1.75244
4184.01	1.49662
5419.75	1.67378
5518.79	1.73915
4340.31	1.50024
5805	1.96852
6025.36	1.67348
7854.34	1.95537
6839.94	1.79233
6238.59	1.57709
6561.16	1.83028
4310.84	1.87069
10734.9	2.60113
16028.9	3.08805
15649	3.08086
12922.7	3.04371
8250	2.08901
6590.24	1.93674
4356.9	1.68736
3508.17	1.61594
5185.52	1.81363
6424.36	2.12235
4970.6	1.95645
4251.7	1.63062
6723.5	2.31944
13944	3.05062
17940.1	3.37098
14214.1	2.98193
3553.48	1.57605
3023.33	1.38844
4616.42	1.76098
6060.87	2.01596
5242.14	1.84562
7007.83	2.07953
5779.3	1.96158
4328.31	1.51038
5256.32	1.73487
8038.68	2.3545
6290.59	1.9203
15870.4	3.17563
11563.9	2.80648
4958.41	1.84175
7870.53	2.25158
8236.67	2.33994
5397.84	1.71453
5799.69	1.92589
5049.93	1.70808
6281.88	2.09686
3413.21	1.51695
4267.73	1.63155
3256.13	2.35258
4741.96	1.76905
5262.1	1.76547
3946.86	1.93693
3238.13	1.88768
7684.73	2.25134
8472.03	2.23993
4395.37	1.50132
4999.56	1.64502
5730.09	1.85041
5158.7	1.60843
6088.71	1.85923
3527.81	1.5074
3343.04	2.16172
5522.71	1.96542
3924.83	1.46882
3979.94	1.44982
6906.12	2.08295
5828.26	2.07059
5744.69	1.93641
5004.98	1.58332
5252.12	1.66007
5518.92	1.78963
6116.69	1.84267
4533.26	1.52788
7337.57	2.03686
3581.97	1.83526
5844.85	2.3906
3454.89	1.45084
4027.2	1.59335
6043.5	1.85145
5338.7	1.64313
3377.1	1.63298
7036.34	2.19179
5699.66	1.80609
5090.12	1.48214
6225.15	1.72215
8593.61	2.07098
5855.15	1.72752
3482.63	1.55377
5555.25	2.24898
4441.56	1.72685
4000.5	1.46341
5272.01	1.65728
5364.72	1.73639
4445.17	1.48211
4950.83	1.96895
5803.73	1.60804
7695.73	1.957
6626.51	1.78291
6102.7	1.59548
6212.99	1.74191
4310.06	1.84941
10761	2.5572
15994.6	3.05494
15807.3	3.14873
12860.2	2.94371
8634.46	2.13216
6650.21	2.04603
4378.99	1.68484
3758.77	1.59866
4967.99	1.69359
6639.98	2.18664
5272.3	1.88894
4418.91	1.80205
6688.17	2.34621
14088.3	3.06521
17868.2	3.47373
14356.7	2.98744
3723.54	1.64876
3044.25	1.40602
4845.06	1.72944
6348.97	2.00742
5338.06	1.83559
6660.45	2.00652
6222.45	1.88277
4597.62	1.5534
5471.13	1.8369
8190.38	2.4405
6294.91	1.98571
16188.4	3.09918
11653.7	2.72081
5299.82	1.97062
8137.4	2.12949
9384.28	2.45134
5842.75	1.77871
5798.7	1.83198
5430.48	1.64181
6701.37	2.01421
3709.54	1.46934
4540.19	1.57686
3435.76	2.30273
4895.27	1.82119
5547.44	1.70796
5380.27	1.82919
3370.78	2.0213
6868.24	2.15868
8087.83	2.32326
4567.76	1.48943
5307.9	1.61966
5934.06	1.81687
5430.21	1.68022
6269.04	1.86765
3793.29	1.4931
3416.96	2.17043
5649.58	2.01318
4008.62	1.53586
3861.46	1.46157
6545.69	1.95813
5538.44	1.83304
5548.5	1.90172
5221.36	1.62928
5584.82	1.68028
5747.71	1.72775
6258.7	1.8632
4778.94	1.49766
7813.26	2.12605
3627.27	1.84949
5979.06	2.42911
3665.09	1.44787
4265.8	1.60761
5865.52	1.81621
5431.62	1.694
3887.6	1.56192
7648.01	2.26323
5774	1.79536
5357.13	1.52875
6572.98	1.76597
8975.73	2.13111
6183.71	1.69591
3726.85	1.52607
5721.26	2.25915
4572.88	1.73591
4345.52	1.51675
5410.03	1.68517
5584.89	1.72202
5025.14	1.60218
5520.36	2.16996
6160.54	1.64404
8075.42	2.00226
6966.13	1.83054
6275.57	1.64007
6849.51	1.85873
4311.81	1.86102
10624.7	2.60359
15858.3	3.09819
15549.7	3.0449
12640.9	2.96949
8720.69	2.15592
6756.18	2.01454
4327.38	1.65791
3594.7	1.69412
4667.9	1.73883
7014.16	2.18169
5283.41	1.89406
4305.32	1.71524
6700.91	2.38281
13950.7	3.04335
17955	3.28791
14139.9	2.97433
3609.39	1.56211
2979.19	1.3923
5053.06	1.74044
6123.55	1.89788
5227.29	1.8938
5987.51	1.94708
7136.53	2.06016
4349.3	1.58982
5300.53	1.82617
8167.45	2.38272
6508.45	1.9508
16232.3	3.1381
11408.7	2.7494
5503.6	2.00887
7441.05	2.02257
9705.21	2.37795
6021.05	1.74572
5708.42	1.85332
5234.13	1.8032
6740.13	2.03975
3543.78	1.49583
4396.57	1.63545
3328.58	2.34294
4843.27	1.74505
5314.44	1.78081
6228.93	1.92874
3915.27	1.89488
5982.45	2.02196
9403.82	2.32343
4369.21	1.51722
5114.64	1.65028
5707.4	1.81735
5356.72	1.62054
6085.99	1.85487
3719.08	1.49245
3375.43	2.20214
5580.68	1.98397
3968.07	1.52234
4067.96	1.4404
6460.48	1.98787
5702.91	1.87909
5023.7	1.89024
5025.32	1.60084
5444.91	1.74167
5490.93	1.71912
6088.58	1.81252
4697.79	1.55676
7684.99	2.02846
3624.89	1.84091
5852.14	2.42828
3554.94	1.42678
4209.26	1.60112
5610.1	1.82431
5396.35	1.68003
4436.51	1.72484
7704.11	2.26966
5931.46	1.7569
5290.47	1.51977
6422.38	1.77537
8782.04	2.05231
5924.85	1.73597
3508.62	1.48942
5579.48	2.28731
4407.04	1.76613
4462.6	1.60826
5398.32	1.64683
5486.25	1.74752
5633.37	1.64735
5778.72	1.91925
6014.63	1.63186
7852.99	1.90707
6744.29	1.76593
6091.12	1.65966
6708.14	1.8535
4395.6	1.84078
10781.8	2.57368
16103.6	3.12372
15721.8	2.98981
12688	3.02253
8838.69	2.12054
6864.31	1.99317
4438.04	1.65845
3727.24	1.67807
4642.56	1.63715
6710.78	2.14197
5486.48	1.92821
4459.33	1.71593
6847.75	2.25376
14215.2	3.07214
18075.5	3.33483
14429.3	2.90378
3641.96	1.5732
3046.25	1.38037
5233.31	1.8558
6351.49	2.0548
5389.29	1.86219
5607.29	1.86071
7950.09	2.08984
4666.96	1.57533
5437.75	1.79189
8338.34	2.43207
6501.1	1.95968
16288.2	3.12213
11421.4	2.719
5103.6	1.72628
7061.69	1.9211
9788.28	2.40591
6263.71	1.84299
5581.5	1.84288
5346.48	1.68802
7074.98	2.08798
3763.68	1.48005
4610.43	1.58096
3417.25	2.31307
4819.72	1.78716
5417.58	1.77682
6486.76	1.88078
4486.31	1.91271
5429.88	2.20505
8954.94	2.3443
4589.37	1.54224
5222.1	1.63895
5856.08	1.77557
5497.72	1.68328
6340.96	1.84738
3745.02	1.54877
3438.77	2.35865
5580.42	1.98496
4095.89	1.53087
4164.01	1.50575
6533.51	1.85879
5324.13	1.84451
4551.83	1.70674
5537.22	1.68358
5718.85	1.7301
5624.97	1.75074
6259.7	1.8092
4909.67	1.54099
7976.65	2.01108
3680.76	1.88934
6072.53	2.52075
3619.34	1.49065
4202.78	1.62803
5632.89	1.78434
5604.3	1.70835
5656.26	1.85004
8248.92	2.34805
6278.12	1.76594
5533.95	1.59718
6572.65	1.76422
8917.89	2.03586
6052.42	1.78292
3641.82	1.55179
5627.36	2.28962
4577.98	1.80266
4703.1	1.61456
5411.29	1.65457
5635.83	1.72493
6107.65	1.7206
6566.96	1.94984
6080.96	1.60808
7944.92	1.95501
6945.52	1.81542
6227.08	1.63171
7419.39	1.88119
4255.46	1.85518
10749.4	2.51623
15929.5	3.07698
15640.2	3.05974
12809.6	3.05799
8820.47	2.18821
6996.31	2.04658
4405.7	1.70445
3711.33	1.64386
4604.65	1.64729
6602.84	2.04678
5537.74	1.91432
4394	1.69084
6792.54	2.36103
14166.4	3.02079
17597.1	3.40228
14188.8	2.96211
3647.16	1.57975
3060.71	1.40874
5287	1.82357
6534.22	2.01801
5356.51	1.79116
5566.85	1.81235
8041.95	2.12342
4645.91	1.57329
5467.14	1.78728
8294.59	2.39181
6633.74	1.92779
16219.2	3.03369
11285.7	2.779
4745.38	1.76386
6938.25	1.88914
9584.02	2.38924
6522.78	1.87581
5692.52	1.86241
5274.84	1.68307
7576.26	2.06819
3735.59	1.44141
4677.72	1.64179
3433.17	2.36597
4800.33	1.76337
5219.64	1.789
6299.3	1.96612
4377.87	1.70274
5205.22	2.24391
8800.04	2.30688
4609.54	1.57629
5175.03	1.61819
5891.75	1.80609
5575.07	1.56899
6348.59	1.86773
3655.38	1.5022
3401.73	2.29092
5613.17	2.01071
4043.55	1.49551
4100.99	1.44828
6101.42	1.87488
5641.89	1.97976
4572.39	1.84448
6041.47	1.82549
5594.96	1.77063
5572.41	1.70523
6264.14	1.83459
4822.18	1.56143
8313.03	2.05942
3599	1.86192
5932.99	2.437
3600.18	1.42204
4305.25	1.59341
5540.68	1.78778
5512.52	1.71089
5548.64	1.73088
8232.84	2.24734
5971.64	1.66922
5662.78	1.55583
6661.4	1.79708
8884.35	2.01129
6291.33	1.86122
3639.77	1.51024
5744.03	2.19947
4589.08	1.68347
4645.15	1.68363
5295.52	1.73999
5613.51	1.81284
6042.66	1.66672
6968.21	2.00015
5884.13	1.58326
7932.5	1.9426
6874.28	1.74525
6207.25	1.64722
7797.78	1.95011
4209.16	1.89546
10694.8	2.57573
15996.7	3.06232
15494.3	3.11223
13061.8	3.05282
8824.99	2.22354
7045.23	2.04845
4377.47	1.70032
3669.34	1.58555
4677.78	1.62933
6215.99	1.99354
6321.48	2.06947
4425.28	1.74988
6865.61	2.2886
14038	3.10294
17782.4	3.30971
14292.7	3.1082
3645.62	1.55174
3085.5	1.41567
5363.22	1.8576
6141	1.9081
5257.33	1.86029
5643.49	1.95292
7651.72	2.02241
4818.58	1.56663
5602.37	1.81352
8211.38	2.41416
6513.94	1.95598
16480.5	3.12808
11548.9	2.70272
4685.2	1.64527
6208.04	1.88517
10048.2	2.30987
6534.94	1.97334
5662.71	1.76214
5320.04	1.70563
7943.39	2.02754
3747.63	1.48687
4530.55	1.63569
3421.19	2.28588
4830.74	1.73637
5394.32	1.80958
6373.24	1.92553
4817.36	1.66675
5136.9	2.33746
8753.55	2.27284
4587.66	1.57232
5138.32	1.60587
6006.59	1.79021
5558.3	1.65114
6337.31	1.85381
3662.76	1.50779
3384.28	2.20439
5663.44	2.05291
4035.22	1.4603
4088.65	1.4757
5869.84	1.89147
6000.62	1.85322
4843.36	1.78032
6062.63	1.75745
5551.68	1.72812
5592.98	1.7068
6214.74	1.80901
4980.76	1.52499
8300.53	2.15667
3681.5	1.83129
6013.5	2.40939
3633.45	1.441
4251.02	1.58944
5548.48	1.75615
5587.76	1.68486
6416.01	1.92179
7132.79	2.20306
5684.83	1.66726
5606.25	1.55571
6589.68	1.76014
8985.58	1.99825
6807.42	2.00682
3604.5	1.49525
5750.85	2.30564
4819.08	1.82282
4689.33	1.79494
5241.29	1.7378
5631.68	1.82384
6318.26	1.81155
7258.16	2.20349
6003.2	1.57039
7915.27	1.93745
6822.27	1.7739
6234.18	1.60846
8760.84	1.99693
4307.46	1.85443
10822.6	2.5317
16012.1	3.0289
15574.1	3.08594
13151.1	3.11962
8861.48	2.16671
6977.78	2.02335
4414.62	1.65468
3654.17	1.63025
4701.99	1.67975
5909.15	1.85613
6487.19	1.966
4465.77	1.73117
6746.25	2.36617
14132.7	3.09498
17983	3.39987
14326.1	2.92722
3698.47	1.53714
3073.95	1.35243
5379.75	1.82457
5886.4	1.89685
5357.09	1.82776
5610.83	1.82867
7228.36	2.11182
5402.4	1.7548
5521.35	1.76993
8347.88	2.33761
6528.12	2.01355
16534.1	3.10665
11673.5	2.73157
4750.44	1.67345
5779.37	1.755
10011.3	2.4075
6874.63	1.98726
5575.24	1.87721
5322.34	1.68167
7949.03	2.03269
3694.37	1.4966
4581.64	1.59169
3503.24	2.25376
4867.23	1.75715
5458.47	1.83572
